OBJECTID,ROADNAME,MAP_TYPE,MPWBIKEID,SHAPELEN
1,DUMESNIL ST,Neighborway,1,186.2974441
2,DUMESNIL ST,Neighborway,2,388.1637702
3,DUMESNIL ST,Neighborway,3,56.14986137
4,W OAK ST,Neighborway,4,439.7994022
5,VIRGINIA AVE,Neighborway,5,792.2866249
6,S 28TH ST,Neighborway,6,491.7469406
7,DUMESNIL ST,Neighborway,7,600.0042611
8,DUMESNIL ST,Neighborway,8,43.81557738
9,DUMESNIL ST,Neighborway,9,373.9821745
10,VIRGINIA AVE,Neighborway,10,382.9272093
11,DUMESNIL ST,Neighborway,11,189.5548071
12,W OAK ST,Neighborway,12,600.3754553
13,DUMESNIL ST,Neighborway,13,383.9175498
14,DUMESNIL ST,Neighborway,14,89.21381282
15,LEXINGTON RD,Bike Lane,15,291.2024921
16,LEXINGTON RD,Bike Lane,16,427.1609217
17,LEXINGTON RD,Bike Lane,17,940.0197854
18,LEXINGTON RD,Bike Lane,18,920.0087752
19,LEXINGTON RD,Bike Lane,19,83.16498858
20,LEXINGTON RD,Bike Lane,20,420.251615
21,LEXINGTON RD,Bike Lane,21,515.5271386
22,LEXINGTON RD,Bike Lane,22,273.5827665
23,LEXINGTON RD,Bike Lane,23,455.5489936
24,LEXINGTON RD,Bike Lane,24,424.6852939
25,LEXINGTON RD,Bike Lane,25,95.86358215
26,LEXINGTON RD,Bike Lane,26,328.949555
27,LEXINGTON RD,Bike Lane,27,592.8228565
28,LEXINGTON RD,Bike Lane,28,73.6567853
29,LEXINGTON RD,Bike Lane,29,152.4145277
30,LEXINGTON RD,Bike Lane,30,400.1468407
31,CLIFF AVE,Neighborway,31,340.6798739
32,S 2ND ST,Neighborway,32,509.5303747
33,CARLISLE AVE,Neighborway,33,369.5277845
34,LESTER AVE,Neighborway,34,390.4901636
35,MONTANA AVE,Neighborway,35,337.0649285
36,UTAH AVE,Neighborway,36,343.28683
37,CLIFF AVE,Neighborway,37,1189.32826
38,PEACHTREE AVE,Neighborway,38,317.6574635
39,PEACHTREE AVE,Neighborway,39,392.9964179
40,S RUTLAND AVE,Neighborway,40,1450.597286
41,W WOODLAWN AVE,Neighborway,41,521.9470844
42,CLIFF AVE,Neighborway,42,377.8353111
43,POWELL AVE,Neighborway,43,445.9815727
44,S 2ND ST,Neighborway,44,407.1555453
45,W WHITNEY AVE,Neighborway,45,619.3033865
46,LESTER AVE,Neighborway,46,371.3344515
47,E WHEATMORE DR,Neighborway,47,1160.005291
48,LESTER AVE,Neighborway,48,420.5528546
49,W WOODLAWN AVE,Neighborway,49,474.6778716
50,EARL AVE,Neighborway,50,723.3139653
51,PEACHTREE AVE,Neighborway,51,418.0016357
52,CARLISLE AVE,Neighborway,52,400.8188301
53,STRADER AVE,Neighborway,53,369.3104686
54,POWELL AVE,Neighborway,54,549.6281551
55,CLIFF AVE,Neighborway,55,338.5282727
56,W WHITNEY AVE,Neighborway,56,498.3950773
57,E WHEATMORE DR,Neighborway,57,278.4777153
58,CLIFF AVE,Neighborway,58,340.2295689
59,W WOODLAWN AVE,Neighborway,59,452.7633748
60,BERRY BLVD,Neighborway,60,165.7229527
61,PHYLLIS AVE,Neighborway,61,283.2320287
62,PEACHTREE AVE,Neighborway,62,167.1762292
63,S 2ND ST,Neighborway,63,413.9715027
64,WEYLER AVE,Neighborway,64,342.4355679
65,S 2ND ST,Neighborway,65,308.9530337
66,W WOODLAWN AVE,Neighborway,66,347.0401853
67,PEACHTREE AVE,Neighborway,67,268.2364695
68,POWELL AVE,Neighborway,68,549.159319
69,BROOKLINE AVE,Neighborway,69,487.4648506
70,POWELL AVE,Neighborway,70,256.6052268
71,S 2ND ST,Neighborway,71,512.0329788
72,W WHITNEY AVE,Neighborway,72,663.9291212
73,W WHITNEY AVE,Neighborway,73,523.0279293
74,PEACHTREE AVE,Neighborway,74,366.2583767
75,BROOKLINE AVE,Neighborway,75,451.4829678
76,CLIFF AVE,Neighborway,76,340.4129831
77,LESTER AVE,Neighborway,77,297.9972093
78,CARLISLE AVE,Neighborway,78,371.5863283
79,BICKNELL AVE,Neighborway,79,1056.844148
80,CAYUGA ST,Neighborway,80,413.2433763
81,CLIFF AVE,Neighborway,81,342.7073753
82,STRADER AVE,Neighborway,82,291.0214816
83,BICKNELL AVE,Neighborway,83,368.0917526
84,CLIFF AVE,Neighborway,84,459.007289
85,CLIFF AVE,Neighborway,85,520.7984116
86,MARCH BLVD,Neighborway,86,184.2381635
87,CARLISLE AVE,Neighborway,87,369.3221503
88,S 2ND ST,Neighborway,88,474.9327114
89,BROOKLINE AVE,Neighborway,89,470.0336172
90,W WOODLAWN AVE,Neighborway,90,110.7209921
91,WARREN AVE,Neighborway,91,163.2709046
92,W WHITNEY AVE,Neighborway,92,1236.527716
93,CARLISLE AVE,Neighborway,93,663.8996954
94,CLIFF AVE,Neighborway,94,337.8043829
95,LESTER AVE,Neighborway,95,126.0264075
96,CLIFF AVE,Neighborway,96,669.2696877
97,LESTER AVE,Neighborway,97,300.3809141
98,W WOODLAWN AVE,Neighborway,98,382.0316815
99,W FLORENCE AVE,Neighborway,99,169.2560843
100,S WHEATMORE DR,Neighborway,100,578.519176
101,PEACHTREE AVE,Neighborway,101,294.1689271
102,PEACHTREE AVE,Neighborway,102,336.1666564
103,CLIFF AVE,Neighborway,103,1240.394589
104,CARLISLE AVE,Neighborway,104,370.9457872
105,S 2ND ST,Neighborway,105,509.3944048
106,PEACHTREE AVE,Neighborway,106,114.066362
107,UTAH AVE,Neighborway,107,245.6005633
108,CARLISLE AVE,Neighborway,108,370.0972898
109,WEYLER AVE,Neighborway,109,316.7049863
110,W WHITNEY AVE,Neighborway,110,451.5935847
111,WEYLER AVE,Neighborway,111,325.2479504
112,S 2ND ST,Neighborway,112,274.6884849
113,CARLISLE AVE,Neighborway,113,698.1591376
114,PEACHTREE AVE,Neighborway,114,305.8961801
115,CARLISLE AVE,Neighborway,115,368.4477522
116,POWELL AVE,Neighborway,116,490.105147
117,WEYLER AVE,Neighborway,117,502.9003608
118,SALE AVE,Neighborway,118,1028.103706
119,CLIFF AVE,Neighborway,119,339.3325485
120,W COLLINS CT,Neighborway,120,240.4706369
121,S 2ND ST,Neighborway,121,493.5226876
122,BICKNELL AVE,Neighborway,122,812.347714
123,CAYUGA ST,Neighborway,123,761.8763655
124,CAYUGA ST,Neighborway,124,340.0902496
125,CLIFF AVE,Neighborway,125,530.4560962
126,WESTPORT RD,Bike Lane,1,533.0843601
127,WHIPPS MILL RD,Bike Lane,2,1935.352848
128,PLANTSIDE DR,Bike Lane,3,531.7492595
129,S 2ND ST,Bike Lane,4,652.8126853
130,W KENTUCKY ST,Bike Lane,5,312.1987674
131,S 7TH ST,Bike Lane,6,228.4824112
132,GOLDSMITH LN,Bike Lane,7,547.5119354
133,TAYLORSVILLE RD,Bike Lane,8,942.0627841
134,S 2ND ST,Shared Lane Connection,9,480.7105778
135,W BROADWAY,Bike Lane,10,141.8761686
136,W BROADWAY,Bike Lane,11,55.05946531
137,W MARKET ST,Bike Lane,12,480.3208187
138,SHELBYVILLE RD,Shared Use Path,13,625.0042496
139,W BRECKINRIDGE ST,Bike Lane,14,239.203958
140,S 3RD ST,Bike Lane,15,705.850004
141,BRADLEY AVE,Neighborway,16,268.2393131
142,GRINSTEAD DR,Bike Lane,17,707.8122257
143,W MAIN ST,Shared Lane Connection,18,481.6913044
144,S 4TH ST,Bike Lane,19,466.0715479
145,WESTPORT RD,Bike Lane,20,593.6634734
146,POPLAR LEVEL RD,Bike Lane,21,633.2821009
147,S 3RD ST,Bike Lane,22,794.7186677
148,E BRECKINRIDGE ST,Bike Lane,23,185.4348237
149,W BROADWAY,Bike Lane,24,239.549067
150,W MAIN ST,Shared Lane Connection,25,479.3097761
151,PLANTSIDE DR,Bike Lane,26,2507.008318
152,JOHNSONTOWN RD,Bike Lane,27,450.6510039
153,S 3RD ST,Bike Lane,28,557.8855271
154,WESTPORT RD,Bike Lane,29,453.7265735
155,TAYLORSVILLE RD,Bike Lane,30,524.277478
156,S HANCOCK ST,Neighborway,31,246.4321614
157,SOUTHWESTERN PKY,Bike Lane,32,351.2813758
158,E BRECKINRIDGE ST,Bike Lane,33,621.9867786
159,TAYLORSVILLE RD,Bike Lane,34,294.2351259
160,CAMP GROUND RD,Bike Lane,35,2859.476502
161,POPLAR LEVEL RD,Bike Lane,36,391.1690869
162,BANK ST,Shared Lane Connection,37,504.852718
163,W GAULBERT AVE,Shared Lane Connection,38,440.9450207
164,CAMP GROUND RD,Bike Lane,39,750.8680574
165,W BROADWAY,Bike Lane,40,180.0786394
166,W GAULBERT AVE,Shared Lane Connection,41,480.0479717
167,WESTPORT RD,Bike Lane,42,338.6315244
168,POPLAR LEVEL RD,Bike Lane,43,123.9587489
169,WESTPORT RD,Bike Lane,44,988.9158937
170,WHIPPS MILL RD,Bike Lane,45,697.457489
171,WHIPPS MILL RD,Bike Lane,46,1430.970449
172,CAMP GROUND RD,Bike Lane,47,197.79694
173,SHELBYVILLE RD,Shared Use Path,48,1133.998539
174,PLANTSIDE DR,Bike Lane,49,898.1874562
175,S 2ND ST,Bike Lane,50,556.5276534
176,W BROADWAY,Bike Lane,51,118.2342399
177,GRINSTEAD DR,Bike Lane,52,166.4654751
178,W HILL ST,Bike Lane,53,477.5853466
179,W CARDINAL BLVD,Bike Lane,54,403.5160383
180,EASTERN PKY,Bike Lane,55,140.1635613
181,W BROADWAY,Bike Lane,56,220.9092713
182,PLANTSIDE DR,Bike Lane,57,1271.334345
183,JOHNSONTOWN RD,Shared Lane Connection,58,1006.345613
184,TAYLORSVILLE RD,Bike Lane,59,662.7640782
185,S 3RD ST,Bike Lane,60,546.1176608
186,W MAIN ST,Shared Lane Connection,61,478.3019869
187,S 2ND ST,Bike Lane,62,1090.438664
188,E KENTUCKY ST,Bike Lane,63,558.556778
189,W BROADWAY,Bike Lane,64,222.3815169
190,S 8TH ST,Bike Lane,65,625.2456805
191,WHIPPS MILL RD,Bike Lane,66,568.0000727
192,W BRECKINRIDGE ST,Bike Lane,67,545.0268522
193,BANK ST,Shared Lane Connection,68,499.0130705
194,W HILL ST,Bike Lane,69,615.8513965
195,WHIPPS MILL RD,Bike Lane,70,245.3512751
196,JOHNSONTOWN RD,Shared Lane Connection,71,863.7062668
197,PLANTSIDE DR,Bike Lane,72,600.4551867
198,S BARBEE WAY,Neighborway,73,521.7242126
199,POPLAR LEVEL RD,Bike Lane,74,419.5589108
200,E BRECKINRIDGE ST,Bike Lane,75,585.9663538
201,E BRECKINRIDGE ST,Bike Lane,76,379.3363191
202,JOHNSONTOWN RD,Shared Lane Connection,77,564.3495342
203,S BROOK ST,Bike Lane,78,485.3109904
204,S BROOK ST,Bike Lane,79,483.9144795
205,STONESTREET RD,Bike Lane,80,1006.341971
206,GRINSTEAD DR,Bike Lane,81,565.2696334
207,E KENTUCKY ST,Bike Lane,82,275.8084615
208,W MARKET ST,Bike Lane,83,241.1805243
209,W BRECKINRIDGE ST,Bike Lane,84,239.8881197
210,POPLAR LEVEL RD,Bike Lane,85,236.6383097
211,TAYLORSVILLE RD,Bike Lane,86,440.2547571
212,S HANCOCK ST,Neighborway,87,238.9573612
213,SOUTHWESTERN PKY,Bike Lane,88,325.2519465
214,POPLAR LEVEL RD,Bike Lane,89,422.3767601
215,GOLDSMITH LN,Bike Lane,90,353.300817
216,GOLDSMITH LN,Bike Lane,91,284.8771392
217,W BROADWAY,Bike Lane,92,180.8310541
218,POPLAR LEVEL RD,Bike Lane,93,220.8265742
219,BANK ST,Shared Lane Connection,94,70.33664437
220,E MARKET ST,Bike Lane,95,585.1689181
221,E KENTUCKY ST,Bike Lane,96,653.0344347
222,E KENTUCKY ST,Bike Lane,97,479.4859262
223,CAMP GROUND RD,Bike Lane,98,708.0798992
224,W BRECKINRIDGE ST,Bike Lane,99,426.7584802
225,S 7TH ST,Bike Lane,100,478.6753298
226,EASTERN PKY,Bike Lane,101,205.781379
227,E MAIN ST,Bike Lane,102,584.8618961
228,BANK ST,Shared Lane Connection,103,492.6395852
229,S BROOK ST,Bike Lane,104,479.479382
230,E BRECKINRIDGE ST,Bike Lane,105,558.8149487
231,S 3RD ST,Bike Lane,106,679.5535479
232,BANK ST,Shared Lane Connection,107,974.5160035
233,W MARKET ST,Bike Lane,108,480.52419
234,W MARKET ST,Bike Lane,109,478.4039721
235,N BARBEE WAY,Neighborway,110,615.6920716
236,CAMP GROUND RD,Bike Lane,111,1273.390308
237,S 2ND ST,Bike Lane,112,186.7124422
238,GRINSTEAD DR,Bike Lane,113,1089.231708
239,POPLAR LEVEL RD,Bike Lane,114,219.2391165
240,PLANTSIDE DR,Bike Lane,115,1241.306785
241,POPLAR LEVEL RD,Bike Lane,116,405.9148067
242,POPLAR LEVEL RD,Bike Lane,117,301.7080236
243,W BROADWAY,Bike Lane,118,229.5336549
244,E KENTUCKY ST,Bike Lane,119,255.581168
245,CAMP GROUND RD,Bike Lane,120,1390.745304
246,TAYLORSVILLE RD,Bike Lane,121,689.7211189
247,W BROADWAY,Bike Lane,122,473.4485926
248,S 7TH ST,Bike Lane,123,358.0517771
249,GRINSTEAD DR,Bike Lane,124,328.8230982
250,W BROADWAY,Bike Lane,125,126.8434696
251,BANK ST,Shared Lane Connection,126,102.2660636
252,WHIPPS MILL RD,Bike Lane,127,364.7802841
253,E KENTUCKY ST,Bike Lane,128,329.2290621
254,W BRECKINRIDGE ST,Bike Lane,129,480.4321414
255,S 4TH ST,Bike Lane,130,511.6284355
256,W GAULBERT AVE,Shared Lane Connection,131,241.6145523
257,WHIPPS MILL RD,Bike Lane,132,262.0006857
258,S 8TH ST,Bike Lane,133,415.1251704
259,S 3RD ST,Bike Lane,134,1088.194342
260,WHIPPS MILL RD,Bike Lane,135,752.0171414
261,STONESTREET RD,Bike Lane,136,2568.748455
262,TAYLORSVILLE RD,Bike Lane,137,579.9215413
263,SOUTHWESTERN PKY,Bike Lane,138,333.3011094
264,E MAIN ST,Bike Lane,139,585.8571855
265,JOHNSONTOWN RD,Bike Lane,140,398.1786863
266,TAYLORSVILLE RD,Bike Lane,141,431.8224522
267,E BRECKINRIDGE ST,Bike Lane,142,212.3126448
268,W KENTUCKY ST,Bike Lane,143,480.7111154
269,BANK ST,Shared Lane Connection,144,176.4852453
270,TAYLORSVILLE RD,Bike Lane,145,466.5938204
271,BANK ST,Shared Lane Connection,146,794.0520769
272,W MAIN ST,Shared Lane Connection,147,477.1124675
273,TAYLORSVILLE RD,Bike Lane,148,291.3459438
274,S SHELBY ST,Neighborway,149,265.0624465
275,POPLAR LEVEL RD,Bike Lane,150,406.3997569
276,S 8TH ST,Bike Lane,151,283.7064094
277,W KENTUCKY ST,Bike Lane,152,234.3607223
278,GRINSTEAD DR,Bike Lane,153,404.2774826
279,W BROADWAY,Bike Lane,154,356.4130528
280,JOHNSONTOWN RD,Bike Lane,155,478.0603405
281,GOLDSMITH LN,Bike Lane,156,1136.085522
282,POPLAR LEVEL RD,Bike Lane,157,717.0890894
283,W BROADWAY,Bike Lane,158,89.15322267
284,S 2ND ST,Bike Lane,159,859.7329744
285,SOUTHWESTERN PKY,Bike Lane,160,253.5912002
286,SOUTHWESTERN PKY,Bike Lane,161,394.031667
287,PLANTSIDE DR,Bike Lane,162,311.4891846
288,W BROADWAY,Bike Lane,163,199.4750013
289,W HILL ST,Bike Lane,164,479.3302662
290,TAYLORSVILLE RD,Bike Lane,165,516.0070066
291,E KENTUCKY ST,Bike Lane,166,584.4377866
292,JOHNSONTOWN RD,Bike Lane,167,1457.258203
293,PLANTSIDE DR,Bike Lane,168,1703.389806
294,JOHNSONTOWN RD,Bike Lane,169,641.1112275
295,GRINSTEAD DR,Bike Lane,170,179.8426949
296,W BROADWAY,Bike Lane,171,671.6847179
297,W BRECKINRIDGE ST,Bike Lane,172,247.066528
298,S 3RD ST,Bike Lane,173,869.9683336
299,TAYLORSVILLE RD,Bike Lane,174,744.2806905
300,W BROADWAY,Bike Lane,175,177.3148424
301,WHIPPS MILL RD,Bike Lane,176,307.6512861
302,POPLAR LEVEL RD,Bike Lane,177,706.2106732
303,WESTPORT RD,Bike Lane,178,773.1982725
304,GRINSTEAD DR,Bike Lane,179,609.2403529
305,SOUTHWESTERN PKY,Bike Lane,180,545.456113
306,WHIPPS MILL RD,Bike Lane,181,482.6939635
307,E CARDINAL BLVD,Bike Lane,182,355.9132137
308,CAMP GROUND RD,Bike Lane,183,408.9775016
309,SOUTHWESTERN PKY,Bike Lane,184,749.9971426
310,BANK ST,Shared Lane Connection,185,206.5818814
311,E KENTUCKY ST,Bike Lane,186,1474.159634
312,PLANTSIDE DR,Bike Lane,187,1093.484736
313,WESTPORT RD,Bike Lane,188,371.6370639
314,W MARKET ST,Bike Lane,189,480.4595039
315,SOUTHWESTERN PKY,Bike Lane,190,314.7604733
316,W MARKET ST,Bike Lane,191,479.8483118
317,E BRECKINRIDGE ST,Bike Lane,192,586.6573275
318,TAYLORSVILLE RD,Bike Lane,193,420.4908217
319,W KENTUCKY ST,Bike Lane,194,516.8555802
320,JOHNSONTOWN RD,Bike Lane,195,77.12919687
321,E KENTUCKY ST,Bike Lane,196,585.0739357
322,TAYLORSVILLE RD,Bike Lane,197,965.331213
323,E BRECKINRIDGE ST,Bike Lane,198,554.9024672
324,W MARKET ST,Bike Lane,199,480.1356519
325,JOHNSONTOWN RD,Bike Lane,200,552.2300733
326,JOHNSONTOWN RD,Bike Lane,201,266.1401179
327,PLANTSIDE DR,Bike Lane,202,1207.610971
328,GOSS AVE,Neighborway,203,156.612179
329,S 3RD ST,Bike Lane,204,826.1645255
330,POPLAR LEVEL RD,Bike Lane,205,907.4150856
331,PLANTSIDE DR,Bike Lane,206,558.7715838
332,SOUTHWESTERN PKY,Bike Lane,207,328.47999
333,PLANTSIDE DR,Bike Lane,208,769.9660823
334,E BRECKINRIDGE ST,Bike Lane,209,713.0768721
335,CAMP GROUND RD,Bike Lane,210,549.3531305
336,W KENTUCKY ST,Bike Lane,211,229.8942447
337,S 2ND ST,Shared Lane Connection,212,506.7475918
338,SOUTHWESTERN PKY,Bike Lane,213,2105.968193
339,BANK ST,Shared Lane Connection,214,176.0952673
340,E KENTUCKY ST,Bike Lane,215,204.2989036
341,W HILL ST,Bike Lane,216,349.7459403
342,SOUTHWESTERN PKY,Bike Lane,217,311.3771295
343,W BROADWAY,Bike Lane,218,297.1492265
344,S 3RD ST,Bike Lane,219,479.1715203
345,SHELBYVILLE RD,Shared Use Path,220,96.9678008
346,SHELBYVILLE RD,Shared Use Path,221,160.3153332
347,SHELBYVILLE RD,Shared Use Path,222,535.7034711
348,WHIPPS MILL RD,Bike Lane,223,495.7608618
349,WESTPORT RD,Bike Lane,224,390.077009
350,W HILL ST,Bike Lane,225,958.5503581
351,W HILL ST,Bike Lane,226,1340.092324
352,E MARKET ST,Bike Lane,227,584.2333268
353,GRINSTEAD DR,Bike Lane,228,310.3328623
354,WESTPORT RD,Bike Lane,229,293.8059369
355,S 2ND ST,Shared Lane Connection,230,480.1555789
356,S 2ND ST,Shared Lane Connection,231,480.7796691
357,W MARKET ST,Bike Lane,232,482.6659367
358,W MAIN ST,Shared Lane Connection,233,481.3590524
359,GRINSTEAD DR,Bike Lane,234,369.8827432
360,CAMP GROUND RD,Bike Lane,235,244.2009521
361,POPLAR LEVEL RD,Bike Lane,236,1672.373906
362,W MARKET ST,Bike Lane,237,479.7189927
363,W MARKET ST,Bike Lane,238,479.1112054
364,W MAIN ST,Shared Lane Connection,239,479.5439449
365,STONESTREET RD,Bike Lane,240,1242.029405
366,SOUTHWESTERN PKY,Bike Lane,241,365.604378
367,STONESTREET RD,Bike Lane,242,1572.664244
368,GRINSTEAD DR,Bike Lane,243,1181.648944
369,CAMP GROUND RD,Bike Lane,244,3080.694735
370,N SPRING ST,Bike Lane,245,498.4271763
371,WESTPORT RD,Bike Lane,246,339.091898
372,W GAULBERT AVE,Shared Lane Connection,247,239.0262306
373,TAYLORSVILLE RD,Bike Lane,248,2660.157624
374,W BRECKINRIDGE ST,Bike Lane,249,242.3958156
375,E KENTUCKY ST,Bike Lane,250,246.3443605
376,S 7TH ST,Bike Lane,251,479.8579202
377,S 7TH ST,Bike Lane,252,639.9773072
378,E BRANDEIS AVE,Bike Lane,253,871.4353819
379,WESTPORT RD,Bike Lane,254,419.130238
380,WHIPPS MILL RD,Bike Lane,255,304.493131
381,WESTPORT RD,Bike Lane,256,344.4159411
382,E KENTUCKY ST,Bike Lane,257,154.6582365
383,CAMP GROUND RD,Bike Lane,258,100.2234051
384,TAYLORSVILLE RD,Bike Lane,259,464.0989413
385,GOLDSMITH LN,Bike Lane,260,272.9049085
386,S 3RD ST,Bike Lane,261,494.9284023
387,POPLAR LEVEL RD,Bike Lane,262,918.5836627
388,W MARKET ST,Bike Lane,263,960.74504
389,W KENTUCKY ST,Bike Lane,264,466.5798151
390,S 3RD ST,Bike Lane,265,480.0824687
391,S 2ND ST,Bike Lane,266,274.0654436
392,E KENTUCKY ST,Bike Lane,267,585.3750427
393,W BROADWAY,Bike Lane,268,213.7794974
394,WESTPORT RD,Bike Lane,269,970.4005747
395,TAYLORSVILLE RD,Bike Lane,270,193.5246526
396,S BARBEE WAY,Neighborway,271,460.1303759
397,N BARBEE WAY,Neighborway,272,517.5715691
398,PLANTSIDE DR,Bike Lane,273,3119.83599
399,TAYLORSVILLE RD,Bike Lane,274,1139.035898
400,W BROADWAY,Bike Lane,275,185.4501872
401,POPLAR LEVEL RD,Bike Lane,276,957.6741274
402,W KENTUCKY ST,Bike Lane,277,480.643959
403,TAYLORSVILLE RD,Bike Lane,278,487.8313618
404,W KENTUCKY ST,Bike Lane,279,250.281236
405,E KENTUCKY ST,Bike Lane,280,115.1206835
406,W MARKET ST,Bike Lane,281,237.0986817
407,PLANTSIDE DR,Bike Lane,282,438.1600513
408,SOUTHWESTERN PKY,Bike Lane,283,371.3494779
409,W BROADWAY,Bike Lane,284,278.2660429
410,E KENTUCKY ST,Bike Lane,285,547.9735805
411,S 3RD ST,Bike Lane,286,465.4534898
412,POPLAR LEVEL RD,Bike Lane,287,369.7739845
413,E BRECKINRIDGE ST,Bike Lane,288,214.8208085
414,S 3RD ST,Bike Lane,289,856.4109094
415,S 8TH ST,Bike Lane,290,480.1311682
416,SOUTHWESTERN PKY,Bike Lane,291,339.6294395
417,JOHNSONTOWN RD,Bike Lane,292,206.3585606
418,POPLAR LEVEL RD,Bike Lane,293,353.2593767
419,WESTPORT RD,Bike Lane,294,409.1956735
420,E MAIN ST,Bike Lane,295,479.1427163
421,E KENTUCKY ST,Bike Lane,296,421.4648376
422,E BRECKINRIDGE ST,Bike Lane,297,560.6767874
423,GOLDSMITH LN,Bike Lane,298,292.1563975
424,E BRECKINRIDGE ST,Bike Lane,299,478.651406
425,WESTPORT RD,Bike Lane,300,485.8396132
426,W BROADWAY,Bike Lane,301,113.1964188
427,W BRECKINRIDGE ST,Bike Lane,302,481.840747
428,SHELBYVILLE RD,Shared Use Path,303,665.5238695
429,WESTPORT RD,Bike Lane,304,410.7837281
430,PLANTSIDE DR,Bike Lane,305,266.8202993
431,TAYLORSVILLE RD,Bike Lane,306,212.8174517
432,S JACKSON ST,Bike Lane,307,505.167349
433,WESTPORT RD,Bike Lane,308,316.669843
434,W BROADWAY,Bike Lane,309,158.1681377
435,E BRECKINRIDGE ST,Bike Lane,310,186.6864937
436,WHIPPS MILL RD,Bike Lane,311,406.5952677
437,W KENTUCKY ST,Bike Lane,312,492.0416477
438,S 3RD ST,Bike Lane,313,481.2056988
439,CAMP GROUND RD,Bike Lane,314,2841.335454
440,BRADLEY AVE,Neighborway,315,180.4247351
441,W CARDINAL BLVD,Bike Lane,316,550.33449
442,S 1ST ST,Bike Lane,317,1140.560274
443,SOUTHWESTERN PKY,Bike Lane,318,792.1331752
444,S 3RD ST,Bike Lane,319,480.1511724
445,E BRECKINRIDGE ST,Bike Lane,320,182.7843527
446,EASTERN PKY,Bike Lane,321,672.3988354
447,GRINSTEAD DR,Bike Lane,322,587.6268868
448,POPLAR LEVEL RD,Bike Lane,323,350.923089
449,POPLAR LEVEL RD,Bike Lane,324,185.6259962
450,WESTPORT RD,Bike Lane,325,424.7713127
451,TAYLORSVILLE RD,Bike Lane,326,288.1098831
452,GRINSTEAD DR,Bike Lane,327,902.1202021
453,W BROADWAY,Bike Lane,328,157.6276199
454,S SHELBY ST,Neighborway,329,152.9241762
455,CAMP GROUND RD,Bike Lane,330,925.8540945
456,E BRECKINRIDGE ST,Bike Lane,331,561.0523719
457,S 8TH ST,Bike Lane,332,520.0947649
458,E KENTUCKY ST,Bike Lane,333,280.2470874
459,S SHELBY ST,Neighborway,334,78.32411291
460,POPLAR LEVEL RD,Bike Lane,335,442.3999834
461,WESTPORT RD,Bike Lane,336,437.2677179
462,W BROADWAY,Bike Lane,337,96.81222415
463,E BRECKINRIDGE ST,Bike Lane,338,187.1106579
464,SOUTHWESTERN PKY,Bike Lane,339,131.7342147
