OBJECTID,ROADNAME,MAP_TYPE,MPWBIKEID,SHAPELEN
906,W KENTUCKY ST,Neighborway,779,690.4748901
907,W KENTUCKY ST,Neighborway,780,807.6063559
908,W KENTUCKY ST,Neighborway,781,600.0444344
909,W KENTUCKY ST,Neighborway,782,506.7168405
910,W KENTUCKY ST,Neighborway,783,479.3650488
911,GREENWOOD AVE,Neighborway,784,600.1955272
912,GREENWOOD AVE,Neighborway,785,690.3340086
913,GREENWOOD AVE,Neighborway,786,748.3208025
914,GREENWOOD AVE,Neighborway,787,480.1882179
915,GREENWOOD AVE,Neighborway,788,488.6119972
916,W MAGNOLIA AVE,Neighborway,789,418.1472783
917,W MAGNOLIA AVE,Neighborway,790,410.9801572
918,S 11TH ST,Neighborway,791,441.146195
919,W MAGNOLIA AVE,Neighborway,792,614.2266318
920,S 11TH ST,Neighborway,793,462.6314976
921,W MAGNOLIA AVE,Neighborway,794,478.8262701
922,W MAGNOLIA AVE,Neighborway,795,402.7994302
923,S 11TH ST,Neighborway,796,419.4206436
924,W ORMSBY AVE,Neighborway,797,760.3750686
925,W JEFFERSON ST,Bike Lane,798,215.7903991
926,W JEFFERSON ST,Bike Lane,799,218.8582303
927,W JEFFERSON ST,Bike Lane,800,380.7825099
928,W JEFFERSON ST,Bike Lane,801,154.6956848
929,W JEFFERSON ST,Bike Lane,802,949.5689235
930,W JEFFERSON ST,Bike Lane,803,478.6233893
931,W JEFFERSON ST,Bike Lane,804,480.5779999
932,W JEFFERSON ST,Bike Lane,805,480.884802
933,W JEFFERSON ST,Bike Lane,806,321.855561
934,W JEFFERSON ST,Bike Lane,807,480.7174929
935,W JEFFERSON ST,Bike Lane,808,485.8704932
936,W JEFFERSON ST,Bike Lane,809,629.5033593
937,W JEFFERSON ST,Bike Lane,810,264.0615215
938,W JEFFERSON ST,Bike Lane,811,162.5033059
939,W JEFFERSON ST,Bike Lane,812,677.5042494
940,E BURNETT AVE,Bike Lane,813,589.4104111
941,E HILL ST,Bike Lane,814,818.1588122
942,E HILL ST,Bike Lane,815,480.6205006
943,E HILL ST,Bike Lane,816,597.825357
944,W KENTUCKY ST,Neighborway,817,549.4497725
945,W KENTUCKY ST,Neighborway,818,304.0517348
946,W KENTUCKY ST,Neighborway,819,230.6125367
947,W KENTUCKY ST,Neighborway,820,276.6664285
948,PRENTICE ST,Neighborway,821,339.0471413
949,PRENTICE ST,Neighborway,822,227.2103848
950,PRENTICE ST,Neighborway,823,854.9606883
951,S 17TH ST,Neighborway,824,365.5940915
952,S 26TH ST,Neighborway,825,276.4729736
953,S 26TH ST,Neighborway,826,67.77417213
954,DUNCAN ST,Neighborway,827,322.425522
955,DUNCAN ST,Neighborway,827,187.2723419
956,DUNCAN ST,Neighborway,829,438.8149287
957,DUNCAN ST,Neighborway,830,394.7304861
958,DUNCAN ST,Neighborway,831,272.0309195
959,DUNCAN ST,Neighborway,832,290.7320918
960,DUNCAN ST,Neighborway,833,351.5392274
961,DUNCAN ST,Neighborway,834,529.3318676
962,DUNCAN ST,Neighborway,835,382.8198296
963,DUNCAN ST,Neighborway,836,415.5123247
964,DUNCAN ST,Neighborway,837,328.6395141
965,DUNCAN ST,Neighborway,838,380.1876456
966,DUNCAN ST,Neighborway,839,318.2555352
967,DUNCAN ST,Neighborway,840,259.9411967
968,DUNCAN ST,Neighborway,841,306.8754457
969,DUNCAN ST,Neighborway,842,250.585217
970,DUNCAN ST,Neighborway,843,307.2746278
971,W ORMSBY AVE,Neighborway,844,188.8375926
972,W ORMSBY AVE,Neighborway,845,555.6492604
973,W ORMSBY AVE,Neighborway,846,291.0991456
974,W ORMSBY AVE,Neighborway,847,257.1160906
975,W ORMSBY AVE,Neighborway,848,223.0893117
976,W ORMSBY AVE,Neighborway,849,480.2183758
977,W ORMSBY AVE,Neighborway,850,912.2341055
978,W ORMSBY AVE,Neighborway,851,1061.622364
979,W ORMSBY AVE,Neighborway,852,559.8916068
980,MULBERRY ST,Neighborway,853,703.831984
981,MULBERRY ST,Neighborway,854,561.7353202
982,MULBERRY ST,Neighborway,855,663.8811796
983,E WASHINGTON ST,Neighborway,856,538.5391522
984,E WASHINGTON ST,Neighborway,857,473.6473389
985,E WASHINGTON ST,Neighborway,858,586.1680265
986,E WASHINGTON ST,Neighborway,859,672.2126928
987,E WASHINGTON ST,Neighborway,860,384.4365832
988,E WASHINGTON ST,Neighborway,861,584.3910223
989,E WASHINGTON ST,Neighborway,862,530.5347737
990,E WASHINGTON ST,Neighborway,863,584.8632202
991,PAYNE ST,Neighborway,864,634.1696474
992,PAYNE ST,Neighborway,865,566.640957
993,PAYNE ST,Neighborway,866,561.9653846
994,PAYNE ST,Neighborway,867,1136.833043
995,PAYNE ST,Neighborway,868,594.6795946
996,PAYNE ST,Neighborway,869,345.0567007
997,PAYNE ST,Neighborway,870,218.9530832
998,RUBEL AVE,Neighborway,871,343.2849037
999,RUBEL AVE,Neighborway,872,276.5516239
1000,ST ANTHONY PL,Neighborway,873,314.2100718
1001,ST ANTHONY PL,Neighborway,874,284.437968
1002,EDWARD ST,Neighborway,875,283.1084926
1003,EDWARD ST,Neighborway,876,300.5810369
1004,EDWARD ST,Neighborway,877,368.0477741
1005,EDWARD ST,Neighborway,878,282.4914814
1006,EDWARD ST,Neighborway,879,403.5168519
1007,EDWARD ST,Neighborway,880,413.5608878
1008,RUFER AVE,Neighborway,881,564.0252108
1009,RUFER AVE,Neighborway,882,279.8008984
1010,RUFER AVE,Neighborway,883,79.27552409
1011,JULIA AVE,Neighborway,884,457.0218241
1012,JULIA AVE,Neighborway,885,384.1559591
1013,S SHELBY ST,Neighborway,886,95.4702609
1014,S SHELBY ST,Neighborway,887,186.7691063
1015,S SHELBY ST,Neighborway,888,275.6224432
1016,S SHELBY ST,Neighborway,889,86.97273581
1017,MERIWETHER AVE,Neighborway,890,407.4033771
1018,MERIWETHER AVE,Neighborway,891,414.4138244
1019,MERIWETHER AVE,Neighborway,892,698.1957007
1020,MERIWETHER AVE,Neighborway,893,708.1215837
1021,HIGHLAND AVE,Neighborway,894,486.221363
1022,HIGHLAND AVE,Neighborway,895,256.8037365
1023,HIGHLAND AVE,Neighborway,896,226.9818077
1024,HIGHLAND AVE,Neighborway,897,573.7893766
1025,HIGHLAND AVE,Neighborway,898,236.08492
1026,HIGHLAND AVE,Neighborway,899,243.3464332
1027,HIGHLAND AVE,Neighborway,900,565.2645745
1028,HIGHLAND AVE,Neighborway,901,278.5383289
1029,HIGHLAND AVE,Neighborway,902,276.4851236
1030,HIGHLAND AVE,Neighborway,903,1184.676117
1031,SCHILLER AVE,Neighborway,904,169.513464
1032,FERNWOOD AVE,Neighborway,905,50.46523005
1033,FERNWOOD AVE,Neighborway,906,176.7040291
1034,FERNWOOD AVE,Neighborway,907,156.328035
1035,AMY AVE,Neighborway,908,398.839795
1036,AMY AVE,Neighborway,909,418.8592038
1037,AMY AVE,Neighborway,910,403.6417159
1038,HERMAN ST,Neighborway,911,387.2474668
1039,S 38TH ST,Neighborway,912,366.048761
1040,N 38TH ST,Neighborway,913,663.0696519
1041,N 38TH ST,Neighborway,914,54.5760114
1042,S 38TH ST,Neighborway,915,649.7770752
1043,S 38TH ST,Neighborway,916,369.606715
1044,S 19TH ST,Shared Lane Connection,917,46.90023269
1045,S FLOYD ST,Bike Lane,918,1474.733545
1046,LOUISVILLE LOOP,Shared Use Path,919,271.4078554
1047,LOUISVILLE LOOP,Shared Use Path,920,3577.920396
1048,LOUISVILLE LOOP,Shared Use Path,921,7321.114476
1049,LOUISVILLE LOOP,Shared Use Path,922,2134.212875
1050,LOUISVILLE LOOP,Shared Use Path,923,2885.560771
1051,LOUISVILLE LOOP,Shared Use Path,924,1642.336102
1052,LOUISVILLE LOOP,Shared Use Path,925,2822.60777
1053,LOUISVILLE LOOP,Shared Use Path,926,1733.776651
1054,LOUISVILLE LOOP,Shared Use Path,927,35392.9353
1055,LOUISVILLE LOOP,Shared Use Path,928,3546.929474
1056,LOUISVILLE LOOP,Shared Use Path,929,9817.470255
1057,LOUISVILLE LOOP,Shared Use Path,930,14037.13206
1058,LOUISVILLE LOOP,Shared Use Path,931,5458.125655
1059,LOUISVILLE LOOP,Shared Use Path,932,10812.49098
1060,LOUISVILLE LOOP,Shared Use Path,933,20868.60422
1061,LOUISVILLE LOOP,Shared Use Path,934,435.0770704
1062,LOUISVILLE LOOP,Shared Use Path,935,9871.79157
1063,LOUISVILLE LOOP,Shared Use Path,936,1021.951355
1064,LOUISVILLE LOOP,Shared Use Path,937,8634.321783
1065,LOUISVILLE LOOP,Shared Use Path,938,63872.54665
1066,LOUISVILLE LOOP,Shared Use Path,939,29022.67398
1067,S 32ND ST,Neighborway,940,520.2586938
1068,S 32ND ST,Neighborway,941,227.7993378
1069,S 32ND ST,Neighborway,942,306.039896
1070,DEL PARK TER,Neighborway,943,791.2597408
1071,DIXIE HWY,Neighborway,944,131.9627913
1072,S 32ND ST,Neighborway,945,490.2623738
1073,S 30TH ST,Neighborway,946,402.6117276
1074,DIXIE HWY,Neighborway,947,112.1420542
1075,S 32ND ST,Neighborway,948,490.5315149
1076,S 32ND ST,Neighborway,949,478.9707222
1077,S 32ND ST,Neighborway,950,266.4719298
1078,S 30TH ST,Neighborway,951,480.0439003
1079,MAGAZINE ST,Neighborway,952,479.2379832
1080,S 32ND ST,Neighborway,953,249.6352913
1081,S 32ND ST,Neighborway,954,520.2586475
1082,S 32ND ST,Neighborway,955,1548.851636
1083,S 32ND ST,Neighborway,956,597.4487025
1084,S 32ND ST,Neighborway,957,491.0457027
1085,S 32ND ST,Neighborway,958,491.1119373
1086,S 32ND ST,Neighborway,959,770.5861927
1087,S 35TH ST,Neighborway,960,383.9848552
1088,S 32ND ST,Neighborway,961,488.6083919
1089,DR WILLIAM G WEATHERS DR,Neighborway,962,601.8546282
1090,DR WILLIAM G WEATHERS DR,Neighborway,963,144.9460903
1091,DR WILLIAM G WEATHERS DR,Neighborway,964,239.374111
1092,S 32ND ST,Neighborway,965,492.907012
1093,S 35TH ST,Neighborway,966,284.531605
1094,S 35TH ST,Neighborway,967,302.1581112
1095,S 35TH ST,Neighborway,968,88.46510891
1096,S 35TH ST,Neighborway,969,328.1709144
1097,S 35TH ST,Neighborway,970,69.01839347
1098,S 32ND ST,Neighborway,971,770.3437446
1099,DR WILLIAM G WEATHERS DR,Neighborway,972,343.000976
1100,S 35TH ST,Neighborway,973,114.790463
1101,DR WILLIAM G WEATHERS DR,Neighborway,974,297.715038
1102,S 35TH ST,Neighborway,975,164.1127333
1103,S 35TH ST,Neighborway,976,263.6856291
1104,DR WILLIAM G WEATHERS DR,Neighborway,977,181.3392708
1105,S 23RD ST,Neighborway,978,332.7520802
1106,S 23RD ST,Neighborway,979,334.8581497
1107,S 23RD ST,Neighborway,980,796.7525912
1108,S 23RD ST,Neighborway,981,302.5855259
1109,S 23RD ST,Neighborway,982,335.3618823
1110,S 23RD ST,Neighborway,983,334.9684322
1111,S 23RD ST,Neighborway,984,341.6716379
1112,S 23RD ST,Neighborway,985,439.5099675
1113,S 25TH ST,Neighborway,986,121.8088483
1114,STANDARD AVE,Neighborway,987,261.5144396
1115,STANDARD AVE,Neighborway,988,142.81847
1116,WOODLAND AVE,Neighborway,989,553.5413208
1117,S 25TH ST,Neighborway,990,379.609965
1118,STANDARD AVE,Neighborway,991,148.3610317
1119,DIXIE HWY,Shared Lane Connection,992,125.2891197
1120,E BRANDEIS AVE,Shared Lane Connection,993,433.2640924
1121,ADAMS ST,Shared Lane Connection,994,46.78454332
1122,ADAMS ST,Shared Lane Connection,995,192.8176855
1123,ADAMS ST,Shared Lane Connection,996,190.7388214
1124,ADAMS ST,Shared Lane Connection,997,162.3245621
1125,BARRET AVE,Shared Use Path,998,94.65866805
1126,CASTLEWOOD AVE,Buffered Bike Lane,999,564.6514098
1127,BARRET AVE,Shared Use Path,1000,502.7813288
1128,CASTLEWOOD AVE,Buffered Bike Lane,1001,654.3203587
1129,BARRET AVE,Shared Use Path,1002,842.5700371
1130,BARRET AVE,Shared Use Path,1003,174.131852
1131,STILZ AVE,Bike Lane,1004,571.2158259
1132,E WITHERSPOON ST,Shared Use Path,1009,3413.056144
1133,ADAMS ST,Bike Lane,1010,118.4101013
1134,ADAMS ST,Bike Lane,1011,502.9511119
1135,ADAMS ST,Bike Lane,1012,921.6493205
1136,ADAMS ST,Bike Lane,1013,1440.692358
1137,LEXINGTON RD,Bike Lane,1014,920.0087752
1138,LEXINGTON RD,Bike Lane,1015,188.7528095
1139,LEXINGTON RD,Bike Lane,1016,669.8124591
1140,LEXINGTON RD,Bike Lane,1017,4590.564393
1141,WILTSHIRE AVE,Shared Lane Connection,1018,398.9446806
1142,WILLIS AVE,Shared Lane Connection,1019,312.4200208
1143,WILTSHIRE AVE,Shared Lane Connection,1020,403.2122051
1144,ADAMS ST,Bike Lane,1021,415.4742059
1145,VETERANS PARK,Shared Use Path,1022,596.8904187
1146,VETERANS PARK,Shared Use Path,1023,707.9055521
1147,VETERANS PARK,Shared Use Path,1024,1571.725063
1148,CHENOWETH RUN,Shared Use Path,1025,914.1723402
1149,SKYVIEW PARK,Shared Use Path,1026,3524.768222
1150,GRASSLAND DR,Shared Use Path,1027,3290.959953
1151,S 12TH ST,Bike Lane,1028,419.6956502
1152,S 12TH ST,Bike Lane,1029,391.7826413
1153,S 12TH ST,Bike Lane,1030,383.4597352
1154,S 12TH ST,Bike Lane,1031,471.5744128
1155,S 12TH ST,Bike Lane,1032,444.9541915
1156,S 12TH ST,Bike Lane,1033,413.0051853
1157,S 12TH ST,Bike Lane,1034,420.5880054
1158,S 12TH ST,Bike Lane,1035,419.0448589
1159,S 12TH ST,Bike Lane,1036,440.0196743
1160,S 12TH ST,Bike Lane,1037,536.5550419
1161,S 12TH ST,Bike Lane,1038,601.8781634
1162,RUNDILL RD,Shared Use Path,1039,1493.366031
1163,RUNDILL RD,Shared Use Path,1040,143.6715243
1164,RUNDILL RD,Shared Use Path,1042,1310.989263
1165,RUNDILL RD,Shared Use Path,1043,1624.692307
1166,RUNDILL RD,Shared Use Path,1044,5109.93623
1167,RUNDILL RD,Shared Use Path,1045,2147.862878
1168,RUNDILL RD,Shared Use Path,1046,1355.907057
1169,S 6TH ST,Bike Lane,1047,928.0794305
1170,GRINSTEAD DR,Shared Lane Connection,1048,364.7968359
1171,LOUISVILLE LOOP,Shared Use Path,1049,7458.357339
1172,SCENIC LOOP,Shared Use Path,1050,2110.809036
1173,SCENIC LOOP,Shared Use Path,1051,1996.410847
1174,CHEROKEE PARK,Shared Use Path,1052,1537.252751
1175,CHEROKEE PARK,Shared Use Path,1053,1447.222313
1176,CHEROKEE PARK,Shared Use Path,1054,671.46415
1177,CHEROKEE PARK,Shared Use Path,1055,1584.974225
1178,CHEROKEE PARK,Shared Use Path,1056,415.5293512
1179,CHEROKEE PARK,Shared Use Path,1057,78.88139173
1180,CHEROKEE PARK,Shared Use Path,1058,185.6216114
1181,CHEROKEE PARK,Shared Use Path,1059,216.2790506
1182,CHEROKEE PARK,Shared Use Path,1060,135.2253145
1183,CHEROKEE PARK,Shared Use Path,1061,252.1890017
1184,CHEROKEE PARK,Shared Use Path,1062,93.84772289
1185,CHEROKEE PARK,Shared Use Path,1063,256.2199762
1186,CHEROKEE PARK,Shared Use Path,1064,36.25865134
1187,CHEROKEE PARK,Shared Use Path,1065,2524.615356
1188,CHEROKEE PARK,Shared Use Path,1066,1117.421797
1189,CHEROKEE PARK,Offroad Trail,1067,1066.396932
1190,CHEROKEE PARK,Offroad Trail,1068,735.9378969
1191,IROQUOIS PARK,Offroad Trail,1069,1762.20057
1192,IROQUOIS PARK,Offroad Trail,1070,2582.743771
1193,IROQUOIS PARK,Offroad Trail,1071,2992.955796
1194,IROQUOIS PARK,Offroad Trail,1072,954.1308233
1195,IROQUOIS PARK,Offroad Trail,1073,353.7544253
1196,IROQUOIS PARK,Offroad Trail,1074,2838.249356
1197,BROAD RUN,Shared Use Path,1075,1593.473963
1198,BROAD RUN,Shared Use Path,1076,536.087424
1199,BROAD RUN,Shared Use Path,1077,528.1586993
1200,BROAD RUN,Shared Use Path,1078,485.6918515
1201,BROAD RUN,Shared Use Path,1079,446.0157539
1202,BROAD RUN,Shared Use Path,1080,4453.852785
1203,BROAD RUN,Shared Use Path,1081,95.15206373
1204,BROAD RUN,Shared Use Path,1082,270.3362518
1205,BECKLEY CREEK PARK,Shared Use Path,1083,1545.628043
1206,BECKLEY CREEK PARK,Shared Use Path,1084,818.443316
1207,BECKLEY CREEK PARK,Shared Use Path,1085,113.1716649
1208,BECKLEY CREEK PARK,Shared Use Path,1086,3610.4971
1209,LOUISVILLE LOOP,Shared Use Path,1087,8926.942428
1210,BECKLEY CREEK PARK,Shared Use Path,1088,111.8447701
1211,BECKLEY CREEK PARK,Shared Use Path,1089,109.2701472
1212,BECKLEY CREEK PARK,Shared Use Path,1090,347.2922823
1213,BECKLEY CREEK PARK,Shared Use Path,1091,199.1499921
1214,BECKLEY CREEK PARK,Shared Use Path,1092,103.4473333
1215,BECKLEY CREEK PARK,Shared Use Path,1093,1049.676988
1216,BECKLEY CREEK PARK,Shared Use Path,1094,98.59798872
1217,LOUISVILLE LOOP,Shared Use Path,1095,1590.24394
1218,BECKLEY CREEK PARK,Shared Use Path,1096,5890.236562
1219,BECKLEY CREEK PARK,Shared Use Path,1097,1107.71925
1220,BECKLEY CREEK PARK,Shared Use Path,1098,2183.441403
1221,BECKLEY CREEK PARK,Shared Use Path,1099,237.7848942
1222,BECKLEY CREEK PARK,Shared Use Path,1100,641.6546045
1223,BECKLEY CREEK PARK,Shared Use Path,1101,588.228029
1224,BECKLEY CREEK PARK,Shared Use Path,1102,1032.537971
1225,BECKLEY CREEK PARK,Shared Use Path,1103,225.3635677
1226,BECKLEY CREEK PARK,Shared Use Path,1104,823.7902539
1227,BECKLEY CREEK PARK,Shared Use Path,1105,2774.343827
1228,SENECA PARK,Shared Use Path,1106,3667.46964
1229,SENECA PARK,Shared Use Path,1107,710.8417635
1230,SENECA PARK,Shared Use Path,1108,165.3229464
1231,BOWMAN FIELD,Shared Use Path,1109,7797.002284
1232,SENECA PARK LOOP,Shared Use Path,1110,6354.695267
1233,SENECA PARK LOOP,Shared Use Path,1111,79.61386533
1234,SENECA PARK LOOP,Shared Use Path,1112,47.32980563
1235,SENECA PARK LOOP,Shared Use Path,1113,100.9387127
1236,SHAWNEE PARK,Shared Use Path,1114,341.2717912
1237,SHAWNEE PARK,Shared Use Path,1115,3594.253804
1238,SHAWNEE PARK RD,Shared Lane Connection,1116,173.3875786
1239,SHAWNEE PARK RD,Shared Lane Connection,1117,718.437652
1240,SHAWNEE PARK RD,Shared Lane Connection,1118,693.0077668
1241,SHAWNEE PARK RD,Shared Lane Connection,1119,649.9504312
1242,DIRTBOWL DR,Shared Lane Connection,1120,1759.153213
1243,SHAWNEE PARK RD,Shared Lane Connection,1121,238.7632325
1244,SHAWNEE LOOP RD,Shared Lane Connection,1122,695.1687534
1245,SHAWNEE PARK,Shared Use Path,1123,327.2191674
1246,SHAWNEE PARK,Shared Use Path,1124,1717.515581
1247,SHAWNEE PARK,Shared Use Path,1125,1424.46219
1248,SHAWNEE PARK,Shared Use Path,1126,271.9496757
1249,SHAWNEE PARK,Shared Use Path,1127,2646.97127
1250,SHAWNEE PARK,Shared Use Path,1128,433.6785498
1251,SHAWNEE PARK,Shared Use Path,1129,375.6300158
1252,SHAWNEE PARK,Shared Use Path,1130,701.5955919
1253,SHAWNEE PARK,Shared Use Path,1131,90.94491171
1254,SHAWNEE PARK,Shared Use Path,1132,267.5495603
1255,SHAWNEE PARK,Shared Use Path,1133,250.2841005
1256,SHAWNEE PARK,Shared Use Path,1134,535.4915114
1257,SHAWNEE PARK,Shared Use Path,1135,773.4016293
1258,SHAWNEE PARK,Shared Use Path,1136,1199.695578
1259,SHAWNEE CROSSROADS,Shared Use Path,1137,373.6269856
1260,SHAWNEE PARK,Shared Use Path,1138,727.790254
1261,SHAWNEE PARK,Shared Use Path,1139,238.7867733
1262,SHAWNEE PARK,Shared Use Path,1140,50.189634
1263,S 13TH ST,Bike Lane,1141,255.8267942
1264,N 13TH ST,Bike Lane,1142,491.5387794
1265,S 13TH ST,Bike Lane,1143,255.3934746
1266,W MARKET ST,Shared Lane Connection,1144,359.3108255
1267,W MARKET ST,Shared Lane Connection,1145,76.98662666
1268,W MARKET ST,Shared Lane Connection,1146,212.2203182
1269,W MARKET ST,Shared Lane Connection,1147,212.0433609
1270,W MARKET ST,Shared Lane Connection,1148,198.264914
1271,W MARKET ST,Shared Lane Connection,1149,49.24900066
1272,W MARKET ST,Shared Lane Connection,1150,166.4298527
1273,W MARKET ST,Shared Lane Connection,1151,244.803057
1274,W MARKET ST,Shared Lane Connection,1152,229.2881803
1275,W MARKET ST,Shared Lane Connection,1153,131.2701742
1276,W MARKET ST,Shared Lane Connection,1154,165.0324113
1277,W MARKET ST,Shared Lane Connection,1155,239.7502802
1278,W MARKET ST,Shared Lane Connection,1156,392.9982523
1279,W MARKET ST,Shared Lane Connection,1157,108.1410983
1280,W MARKET ST,Shared Lane Connection,1158,399.8974587
1281,W MARKET ST,Shared Lane Connection,1159,209.0069444
1282,W MARKET ST,Shared Lane Connection,1160,119.1399327
1283,W MARKET ST,Shared Lane Connection,1161,102.9456293
1284,W MARKET ST,Shared Lane Connection,1162,86.86409532
1285,W MARKET ST,Shared Lane Connection,1163,380.7436079
1286,W MARKET ST,Shared Lane Connection,1164,129.2577732
1287,W MARKET ST,Shared Lane Connection,1165,287.4472617
1288,W MARKET ST,Shared Lane Connection,1166,311.0776225
1289,W MARKET ST,Shared Lane Connection,1167,482.2795714
1290,W MARKET ST,Shared Lane Connection,1168,415.2504951
1291,W MARKET ST,Shared Lane Connection,1169,1023.50062
1292,W MARKET ST,Shared Lane Connection,1170,428.679731
1293,W MARKET ST,Shared Lane Connection,1171,352.3516878
1294,W MARKET ST,Shared Lane Connection,1172,648.7175814
1295,W MARKET ST,Shared Lane Connection,1173,97.30167478
1296,W MARKET ST,Shared Lane Connection,1174,792.8164696
1297,W MARKET ST,Shared Lane Connection,1175,311.3518295
1298,W MARKET ST,Shared Lane Connection,1176,365.6838319
1299,W MARKET ST,Shared Lane Connection,1177,292.7283206
1300,W MARKET ST,Shared Lane Connection,1178,203.5761811
1301,W MARKET ST,Shared Lane Connection,1179,379.2503753
1302,W MARKET ST,Shared Lane Connection,1180,276.8881771
1303,W MARKET ST,Shared Lane Connection,1181,187.5219822
1304,W MARKET ST,Shared Lane Connection,1182,479.9239065
1305,W MARKET ST,Shared Lane Connection,1183,459.0066095
1306,W MARKET ST,Shared Lane Connection,1184,483.048803
1307,W MARKET ST,Shared Lane Connection,1185,480.1399485
1308,W MARKET ST,Shared Lane Connection,1186,474.8143641
1309,W MARKET ST,Shared Lane Connection,1187,479.6574484
1310,W MARKET ST,Shared Lane Connection,1189,480.2572651
1311,S SPRING ST,Shared Lane Connection,1190,409.0465721
1312,N SPRING ST,Shared Lane Connection,1191,818.294881
1313,S SPRING ST,Shared Lane Connection,1192,406.1298626
1314,S SPRING ST,Shared Lane Connection,1193,96.44539532
1315,CANE RUN RD,Shared Lane Connection,1194,353.8627621
1316,W JEFFERSON ST,Shared Lane Connection,1195,479.2753528
1317,W JEFFERSON ST,Shared Lane Connection,1196,479.7596012
1318,W JEFFERSON ST,Shared Lane Connection,1199,455.0827074
1319,W JEFFERSON ST,Shared Lane Connection,1200,476.3637009
