OBJECTID,ROADNAME,MAP_TYPE,MPWBIKEID,SHAPELEN
1320,W JEFFERSON ST,Shared Lane Connection,1201,480.5821346
1321,W JEFFERSON ST,Shared Lane Connection,1202,478.2638599
1322,GREENWOOD AVE,Neighborway,1203,967.3314229
1323,COLORADO AVE,Neighborway,1204,35.61569215
1324,WOODFIELD RD,Neighborway,1205,347.7529575
1325,GREENWOOD AVE,Neighborway,1203,389.3058492
1326,GREENWOOD AVE,Neighborway,1207,323.2022461
1327,GREENWOOD AVE,Neighborway,1210,347.9640073
1328,LYNNBROOK DR,Neighborway,1211,147.0342542
1329,WOODFIELD RD,Neighborway,1212,1024.603837
1330,WESLEY AVE,Neighborway,1213,328.058244
1331,GREENWOOD AVE,Neighborway,1215,953.9789566
1332,BLOWING TREE RD,Neighborway,1216,910.2326283
1333,HURSTBOURNE LN,Neighborway,1220,967.6538325
1334,GREENWOOD AVE,Neighborway,1221,310.7013115
1335,LYNNBROOK DR,Neighborway,1225,335.5078233
1336,GREENWOOD AVE,Neighborway,1226,1439.857712
1337,GREENWOOD AVE,Neighborway,1227,1104.239854
1338,BRISTOL AVE,Neighborway,1229,320.2718833
1339,GREENWOOD AVE,Neighborway,1230,50.30071232
1340,GREENWOOD AVE,Neighborway,1232,394.4342933
1341,LYNNBROOK DR,Neighborway,1233,314.8599169
1342,GREENWOOD AVE,Neighborway,1234,652.3297645
1343,GREENWOOD AVE,Neighborway,1236,478.6341838
1344,GREENWOOD AVE,Neighborway,1239,653.5136769
1345,BLOWING TREE RD,Neighborway,1240,733.3801102
1346,GREENWOOD AVE,Neighborway,1241,309.4039443
1347,GREENWOOD AVE,Neighborway,1242,154.8218222
1348,GREENWOOD AVE,Neighborway,1243,381.8346287
1349,LYNNBROOK DR,Neighborway,1244,313.0547465
1350,GREENWOOD AVE,Neighborway,1245,959.6195371
1351,E JEFFERSON ST,Bike Lane,1246,478.7150774
1352,E JEFFERSON ST,Bike Lane,1247,336.8192358
1353,E JEFFERSON ST,Bike Lane,1248,253.8482966
1354,W JEFFERSON ST,Bike Lane,1249,508.0319405
1355,W JEFFERSON ST,Bike Lane,1252,479.9037809
1356,W JEFFERSON ST,Bike Lane,1253,250.7757645
1357,W JEFFERSON ST,Bike Lane,1254,478.7269794
1358,W JEFFERSON ST,Bike Lane,1255,239.8938623
1359,S 15TH ST,Bike Lane,1256,1542.933253
1360,S 15TH ST,Bike Lane,1257,439.0275859
1361,S 7TH ST,Bike Lane,1259,638.7811049
1362,W BROADWAY,Bike Lane,1260,122.4648734
1363,S JACKSON ST,Bike Lane,1261,240.1315345
1364,ALGONQUIN PKY,Bike Lane,1262,1273.748447
1365,W GAULBERT AVE,Shared Lane Connection,1264,479.39619
1366,S JACKSON ST,Bike Lane,1266,515.2143147
1367,W BROADWAY,Bike Lane,1267,69.24316294
1368,S JACKSON ST,Bike Lane,1268,245.0810935
1369,S JACKSON ST,Bike Lane,1269,248.4305858
1370,E MARKET ST,Bike Lane,1270,583.6483986
1371,S JACKSON ST,Bike Lane,1271,245.4334016
1372,E MARKET ST,Bike Lane,1272,421.8612975
1373,W BROADWAY,Bike Lane,1273,224.1605346
1374,S JACKSON ST,Bike Lane,1274,239.1386802
1375,S 7TH ST,Bike Lane,1275,804.2461118
1376,ALGONQUIN PKY,Bike Lane,1277,2803.495092
1377,S 15TH ST,Bike Lane,1278,1542.933253
1378,E MARKET ST,Bike Lane,1281,588.8513355
1379,CHAMBERLAIN LN,Bike Lane,1282,403.7004323
1380,S JACKSON ST,Bike Lane,1283,801.5501601
1381,S JACKSON ST,Bike Lane,1284,192.7612058
1382,S 7TH ST,Bike Lane,1285,169.2632671
1383,E MARKET ST,Bike Lane,1286,585.4262549
1384,S 7TH ST,Bike Lane,1287,310.0218784
1385,E MARKET ST,Bike Lane,1289,583.7552051
1386,E MARKET ST,Bike Lane,1290,583.3110703
1387,S JACKSON ST,Bike Lane,1291,253.3915404
1388,S JACKSON ST,Bike Lane,1294,224.4993649
1389,S 15TH ST,Bike Lane,1295,439.0275859
1390,ALGONQUIN PKY,Bike Lane,1297,340.0096494
1391,E MARKET ST,Bike Lane,1299,584.3280209
1392,S 23RD ST,Neighborway,1300,345.1751336
1393,S 23RD ST,Neighborway,1301,345.3266126
1394,S 23RD ST,Neighborway,1302,368.7485831
1395,S 23RD ST,Neighborway,1303,345.1751336
1396,BANK ST,Neighborway,1304,102.2660636
1397,W JEFFERSON ST,Neighborway,1305,218.8582303
1398,HUMLER ST,Neighborway,1306,495.7223429
1399,S 24TH ST,Neighborway,1307,364.6620087
1400,S 24TH ST,Neighborway,1308,402.2745989
1401,S 24TH ST,Neighborway,1309,200.7597187
1402,S 24TH ST,Neighborway,1310,245.5017831
1403,MAPLE ST,Neighborway,1311,243.1563275
1404,S 24TH ST,Neighborway,1312,241.5368607
1405,S 24TH ST,Neighborway,1313,230.8014196
1406,S 24TH ST,Neighborway,1314,359.6987276
1407,HUMLER ST,Neighborway,1315,89.05575051
1408,S 24TH ST,Neighborway,1316,200.618805
1409,S 24TH ST,Neighborway,1317,251.0520071
1410,S 24TH ST,Neighborway,1318,249.1528489
1411,S 25TH ST,Neighborway,1319,195.0442398
1412,S 25TH ST,Neighborway,1320,344.6947638
1413,S 24TH ST,Neighborway,1321,409.062452
1414,N 25TH ST,Neighborway,1322,254.8958171
1415,S 24TH ST,Neighborway,1323,251.8074984
1416,HUMLER ST,Neighborway,1324,573.7226303
1417,S 25TH ST,Neighborway,1325,249.9787743
1418,S 24TH ST,Neighborway,1326,249.473616
1419,S 25TH ST,Neighborway,1327,233.3320223
1420,N 25TH ST,Neighborway,1328,239.2857392
1421,N 24TH ST,Neighborway,1329,357.3450858
1422,N 25TH ST,Neighborway,1330,220.7714426
1423,N 25TH ST,Neighborway,1331,220.0510437
1424,N 24TH ST,Neighborway,1332,251.5953017
1425,N 25TH ST,Neighborway,1333,236.2234362
1426,N 25TH ST,Neighborway,1334,217.6035417
1427,N 25TH ST,Neighborway,1335,247.9975797
1428,N 24TH ST,Neighborway,1336,343.3672428
1429,N 25TH ST,Neighborway,1337,232.0637373
1430,N 25TH ST,Neighborway,1338,220.3701078
1431,N 25TH ST,Neighborway,1339,221.0430841
1432,N 24TH ST,Neighborway,1340,252.7279656
1433,N 24TH ST,Neighborway,1341,244.1788895
1434,N 25TH ST,Neighborway,1342,240.7208057
1435,N 25TH ST,Neighborway,1343,243.9406645
1436,N 24TH ST,Neighborway,1344,244.0637746
1437,N 25TH ST,Neighborway,1345,239.8423372
1438,PORTLAND AVE,Neighborway,1346,56.03281712
1439,MAGAZINE ST,Neighborway,1347,254.329971
1440,S 19TH ST,Neighborway,1348,254.363299
1441,S 19TH ST,Neighborway,1349,250.4397152
1442,S 19TH ST,Neighborway,1350,295.6854293
1443,S 19TH ST,Neighborway,1351,240.388442
1444,N 19TH ST,Neighborway,1352,239.6536942
1445,S 19TH ST,Neighborway,1353,255.1595809
1446,S 19TH ST,Neighborway,1354,46.90023269
1447,N 19TH ST,Neighborway,1355,311.3922814
1448,N 19TH ST,Neighborway,1356,247.8380617
1449,N 19TH ST,Neighborway,1357,240.4845827
1450,S 19TH ST,Neighborway,1358,158.4265715
1451,S 19TH ST,Neighborway,1359,255.7234737
1452,S 19TH ST,Neighborway,1360,203.057679
1453,N 19TH ST,Neighborway,1361,283.8076441
1454,S 19TH ST,Neighborway,1362,240.7829051
1455,S 19TH ST,Neighborway,1363,240.4073827
1456,N 19TH ST,Neighborway,1364,226.1139307
1457,S 19TH ST,Neighborway,1365,95.02347436
1458,S 19TH ST,Neighborway,1366,143.8719186
1459,N 19TH ST,Neighborway,1367,195.5555879
1460,N 19TH ST,Neighborway,1368,237.2436814
1461,S 19TH ST,Neighborway,1369,196.6553846
1462,S 19TH ST,Neighborway,1370,404.3271549
1463,S 19TH ST,Neighborway,1371,255.6380434
1464,N 19TH ST,Neighborway,1372,241.0896664
1465,S 19TH ST,Neighborway,1373,256.0066144
1466,N 19TH ST,Neighborway,1374,254.6631797
1467,BANK ST,Neighborway,1375,128.216487
1468,N 19TH ST,Neighborway,1376,241.0896664
1469,ROWAN ST,Neighborway,1377,159.8630296
1470,ROWAN ST,Neighborway,1378,483.4593242
1471,ROWAN ST,Neighborway,1379,98.27405035
1472,ROWAN ST,Neighborway,1380,381.4495804
1473,ROWAN ST,Neighborway,1381,479.0513787
1474,ROWAN ST,Neighborway,1382,320.541599
1475,ROWAN ST,Neighborway,1383,1064.323673
1476,ROWAN ST,Neighborway,1384,480.1816942
1477,ROWAN ST,Neighborway,1385,488.2757006
1478,ROWAN ST,Neighborway,1386,474.8604036
1479,ROWAN ST,Neighborway,1387,478.2428554
1480,ROWAN ST,Neighborway,1388,685.3840045
1481,ROWAN ST,Neighborway,1389,480.0950564
1482,ROWAN ST,Neighborway,1390,473.517566
1483,ROWAN ST,Neighborway,1391,480.3519528
1484,ROWAN ST,Neighborway,1392,482.1518734
1485,S 23RD ST,Neighborway,1393,344.3916333
1486,S 23RD ST,Neighborway,1394,332.7520802
1487,S 23RD ST,Neighborway,1395,358.7757005
1488,S 23RD ST,Neighborway,1396,334.8581497
1489,S 23RD ST,Neighborway,1397,796.7525912
1490,S 23RD ST,Neighborway,1398,302.5855259
1491,S 23RD ST,Neighborway,1399,335.3618823
1492,S 23RD ST,Neighborway,1400,334.9684322
1493,S 23RD ST,Neighborway,1401,313.790049
1494,S 23RD ST,Neighborway,1402,275.3016461
1495,S 23RD ST,Neighborway,1403,341.6716379
1496,S 23RD ST,Neighborway,1404,439.5099675
1497,S 23RD ST,Neighborway,1405,344.6220739
1498,S 23RD ST,Neighborway,1406,334.6216959
1499,DUMESNIL ST,Neighborway,1407,64.50580579
1500,S 23RD ST,Neighborway,1408,414.0452091
1501,S 23RD ST,Neighborway,1409,476.0893094
1502,S 23RD ST,Neighborway,1410,345.795284
1503,S 23RD ST,Neighborway,1411,350.2637099
1504,S 23RD ST,Neighborway,1412,344.4532196
1505,S 23RD ST,Neighborway,1413,298.032867
1506,S 23RD ST,Neighborway,1414,175.6075315
1507,S 23RD ST,Neighborway,1415,315.4792068
1508,S 23RD ST,Neighborway,1416,370.3858261
1509,WATHEN LN,Neighborway,1417,223.8497523
1510,WATHEN LN,Neighborway,1418,1591.097457
1511,HOMEVIEW DR,Neighborway,1419,859.1090272
1512,S 23RD ST,Neighborway,1420,344.1605055
1513,7TH STREET RD,Neighborway,1421,167.6564676
1514,WATHEN LN,Neighborway,1422,316.3836514
1515,WATHEN LN,Neighborway,1423,634.0005985
1516,HOMEVIEW DR,Neighborway,1424,641.5031292
1517,DIXIE HWY,Neighborway,1425,125.2891197
1518,WATHEN LN,Neighborway,1426,790.9802739
1519,HARDESTY AVE,Neighborway,1427,880.1431347
1520,S 23RD ST,Neighborway,1428,199.5955693
1521,WILSON AVE,Neighborway,1429,55.57505195
1522,BECKER CT,Neighborway,1430,47.62880677
1523,S 23RD ST,Neighborway,1431,230.6085932
1524,ILLINOIS AVE,Neighborway,1432,862.8514714
1525,ILLINOIS AVE,Neighborway,1433,194.142132
1526,AUDUBON PKY,Neighborway,1434,396.8721834
1527,NIGHTINGALE RD,Neighborway,1435,972.153248
1528,AUDUBON PKY,Neighborway,1436,286.8734823
1529,ILLINOIS AVE,Neighborway,1437,423.631139
1530,ILLINOIS AVE,Neighborway,1438,383.2452711
1531,NIGHTINGALE RD,Neighborway,1439,512.1220937
1532,ILLINOIS AVE,Neighborway,1440,635.38114
1533,AUDUBON PKY,Neighborway,1441,180.766597
1534,ILLINOIS AVE,Neighborway,1442,717.0147423
1535,AUDUBON PKY,Neighborway,1443,83.54753359
1536,ILLINOIS AVE,Neighborway,1444,727.2109736
1537,AUDUBON PKY,Neighborway,1445,353.1950033
1538,ILLINOIS AVE,Neighborway,1446,1135.471182
1539,ILLINOIS AVE,Neighborway,1447,437.5605649
1540,AUDUBON PKY,Neighborway,1448,346.0709724
1541,AUDUBON PKY,Neighborway,1449,410.996723
1542,AUDUBON PKY,Neighborway,1450,454.6190301
1543,AUDUBON PKY,Neighborway,1451,259.944666
1544,AUDUBON PKY,Neighborway,1452,410.028157
1545,AUDUBON PKY,Neighborway,1453,347.1587477
1546,AUDUBON PKY,Neighborway,1454,456.765411
1547,AUDUBON PKY,Neighborway,1455,481.1349818
1548,AUDUBON PKY,Neighborway,1456,348.767779
1549,AUDUBON PKY,Neighborway,1457,347.3218864
1550,AUDUBON PKY,Neighborway,1458,351.6324633
1551,AUDUBON PKY,Neighborway,1459,355.4717952
1552,NORRIS PL,Neighborway,1460,289.6699125
1553,E WASHINGTON ST,Neighborway,1461,510.7693553
1554,GRINSTEAD DR,Bike Lane,1462,433.0271267
1555,GRINSTEAD DR,Bike Lane,1463,197.6413695
1556,ROSEDALE AVE,Neighborway,1464,349.5344961
1557,ROSEDALE AVE,Neighborway,1465,277.6877289
1558,ROSEDALE AVE,Neighborway,1466,372.7912934
1559,PRINCETON DR,Neighborway,1467,592.6650288
1560,PRINCETON DR,Neighborway,1468,463.4122429
1561,PRINCETON DR,Neighborway,1469,375.5801891
1562,BOULEVARD NAPOLEON,Neighborway,1470,555.134124
1563,SHADY LN,Neighborway,1471,780.1396085
1564,W MADISON ST,Neighborway,1472,478.135021
1565,COOPER CHAPEL RD,Bike Lane,1473,456.4342727
1566,COOPER CHAPEL RD,Bike Lane,1474,813.4124972
1567,COOPER CHAPEL RD,Bike Lane,1475,1409.567279
1568,SMYRNA PKY,Bike Lane,1476,1181.35944
1569,COOPER CHAPEL RD,Bike Lane,1477,1121.519675
1570,COOPER CHAPEL RD,Bike Lane,1478,1094.383276
1571,COOPER CHAPEL RD,Bike Lane,1479,1638.964318
1572,SMYRNA CONNECTOR,Bike Lane,1480,360.1630365
1573,COOPER CHAPEL RD,Bike Lane,1481,447.1152073
1574,COOPER CHAPEL RD,Bike Lane,1482,700.4716849
1575,BROOK STREET CONNECTOR,Bike Lane,1483,3187.21942
1576,UNIVERSITY BLVD,Bike Lane,1484,584.8407322
1577,W MUHAMMAD ALI BLVD,Bike Lane,1485,479.601416
1578,S 7TH ST,Shared Lane Connection,1486,285.3157782
1579,N HANCOCK ST,Bike Lane,1487,218.5750134
1580,N HANCOCK ST,Bike Lane,1488,299.9244646
1581,N HANCOCK ST,Bike Lane,1489,208.1164959
1582,E MAIN ST,Shared Lane Connection,1490,586.2875549
1583,E MAIN ST,Bike Lane,1491,589.052175
1584,E MAIN ST,Shared Lane Connection,1492,583.7285084
1585,E MAIN ST,Bike Lane,1493,584.1373398
1586,E MAIN ST,Bike Lane,1494,320.2724575
1587,E MAIN ST,Bike Lane,1495,585.2774623
1588,SWAN ST,Bike Lane,1496,266.0048331
1589,ELLISON AVE,Bike Lane,1497,837.9813858
1590,HIGHLAND AVE,Bike Lane,1498,556.5028514
1591,EDWARD ST,Bike Lane,1499,506.2443711
1592,EDWARD ST,Bike Lane,1500,476.4918708
1593,E MARKET ST,Bike Lane,1501,480.6816351
1594,W MARKET ST,Bike Lane,1502,502.2795624
1595,E BARBEE AVE,Neighborway,1503,1213.065016
1596,N BARBEE WAY,Neighborway,1504,74.86655268
1597,E MAIN ST,Shared Lane Connection,1505,583.5020117
1598,S 15TH ST,Bike Lane,1506,86.19138789
1599,S 15TH ST,Bike Lane,1507,396.2496094
1600,S 15TH ST,Bike Lane,1508,43.32087241
1601,S 15TH ST,Bike Lane,1509,420.2563469
1602,S 15TH ST,Bike Lane,1510,389.0901157
1603,S 15TH ST,Bike Lane,1511,766.7736562
1604,S 15TH ST,Bike Lane,1512,433.0775567
1605,TAYLORSVILLE RD,Bike Lane,1513,467.4999541
1606,TAYLORSVILLE RD,Bike Lane,1514,449.9052268
1607,TAYLORSVILLE RD,Bike Lane,1515,430.300561
1608,TAYLORSVILLE RD,Bike Lane,1516,490.4877061
1609,TAYLORSVILLE RD,Bike Lane,1517,532.2935081
1610,TAYLORSVILLE RD,Bike Lane,1518,662.5530272
1611,TAYLORSVILLE RD,Bike Lane,1519,1055.559805
1612,TAYLORSVILLE RD,Bike Lane,1520,688.3709326
1613,TAYLORSVILLE RD,Bike Lane,1521,501.6875026
1614,CHAMBERLAIN LN,Bike Lane,1522,1942.199752
1615,CAMP GROUND RD,Bike Lane,1523,1148.12201
1616,W HILL ST,Bike Lane,1524,344.5617281
1617,W HILL ST,Bike Lane,1525,1095.346571
1618,S 6TH ST,Shared Lane Connection,1526,263.2976304
1619,S 8TH ST,Bike Lane,1527,578.8359449
1620,S 24TH ST,Shared Lane Connection,1528,10.32864882
1621,E KENTUCKY ST,Bike Lane,1529,121.3253908
1622,CAMP GROUND RD,Bike Lane,1530,1305.502695
1623,EASTERN PKY,Shared Lane Connection,1531,905.8440216
1624,EASTERN PKY,Shared Lane Connection,1532,761.7040446
1625,EASTERN PKY,Shared Lane Connection,1533,792.2373425
1626,EASTERN PKY,Shared Lane Connection,1534,552.6315058
1627,EASTERN PKY,Shared Lane Connection,1535,224.4943652
1628,EASTERN PKY,Shared Lane Connection,1536,381.7207068
1629,EASTERN PKY,Shared Lane Connection,1537,686.189163
1630,EASTERN PKY,Shared Lane Connection,1538,307.7017693
1631,EASTERN PKY,Shared Lane Connection,1539,637.5319748
1632,EASTERN PKY,Shared Lane Connection,1540,303.7522832
1633,EASTERN PKY,Shared Lane Connection,1541,300.5807249
1634,EASTERN PKY,Shared Lane Connection,1542,836.0638968
1635,EASTERN PKY,Shared Lane Connection,1543,597.6912979
1636,EASTERN PKY,Shared Lane Connection,1544,590.1249813
1637,EASTERN PKY,Shared Lane Connection,1545,805.1228625
1638,EASTERN PKY,Shared Lane Connection,1546,1260.673981
1639,EASTERN PKY,Shared Lane Connection,1547,693.5460188
1640,EASTERN PKY,Shared Lane Connection,1548,1298.246199
1641,EASTERN PKY,Shared Lane Connection,1549,337.8642157
1642,EASTERN PKY,Shared Lane Connection,1550,203.2988367
1643,EASTERN PKY,Shared Lane Connection,1551,159.8017414
1644,Bluegrass Pkwy- Bike/Ped Trail,Shared Use Path,1552,222.1718675
1645,Bluegrass Pkwy- Bike/Ped Trail,Shared Use Path,1553,46.82546182
1646,Bluegrass Pkwy- Bike/Ped Trail,Shared Use Path,1554,8751.146036
1647,Gaslight Square- Bike/ Ped Trail,Shared Use Path,1555,2010.422867
1648,MERIONETH DR,Bike Lane,1556,607.009271
1649,MERIONETH DR,Bike Lane,1557,690.3219624
1650,MERIONETH DR,Bike Lane,1558,280.7775042
1651,MERIONETH DR,Bike Lane,1559,598.541238
1652,MERIONETH DR,Bike Lane,1560,319.8880885
1653,S FLOYD ST,Bike Lane,1258,69.53370214
1654,S FLOYD ST,Bike Lane,1263,236.914881
1655,S FLOYD ST,Bike Lane,1265,223.1913946
1656,S FLOYD ST,Bike Lane,1276,404.4975139
1657,S FLOYD ST,Bike Lane,1279,247.8689005
1658,S FLOYD ST,Bike Lane,1280,400.8704812
1659,S FLOYD ST,Bike Lane,1288,241.353123
1660,S FLOYD ST,Bike Lane,1292,192.2946722
1661,S FLOYD ST,Bike Lane,1293,241.8660548
1662,S FLOYD ST,Bike Lane,1296,715.582222
1663,S FLOYD ST,Bike Lane,1298,276.8350691
1664,S FLOYD ST,Shared Lane Connection,1258,69.31373335
1665,S FLOYD ST,Shared Lane Connection,1263,236.914881
1666,S FLOYD ST,Shared Lane Connection,1265,223.1913946
1667,S FLOYD ST,Shared Lane Connection,1276,404.3301938
1668,S FLOYD ST,Shared Lane Connection,1279,247.8284424
1669,S FLOYD ST,Shared Lane Connection,1280,400.8704812
1670,S FLOYD ST,Shared Lane Connection,1288,241.353123
1671,S FLOYD ST,Shared Lane Connection,1292,192.2946722
1672,S FLOYD ST,Shared Lane Connection,1293,241.8660548
1673,S FLOYD ST,Shared Lane Connection,1296,715.2950973
1674,S FLOYD ST,Shared Lane Connection,1298,276.827735
1675,S BROOK ST,Bike Lane,354,197.6065963
1676,S BROOK ST,Bike Lane,355,197.4781133
1677,S BROOK ST,Bike Lane,380,420.4301384
1678,S BROOK ST,Bike Lane,382,1010.322205
1679,S BROOK ST,Bike Lane,385,649.5484356
1680,S BROOK ST,Bike Lane,445,418.6485056
1681,S BROOK ST,Bike Lane,450,527.4140531
1682,S BROOK ST,Bike Lane,515,166.419858
1683,S BROOK ST,Bike Lane,542,558.4779883
1684,S BROOK ST,Shared Lane Connection,354,197.515003
1685,S BROOK ST,Shared Lane Connection,355,197.4781133
1686,S BROOK ST,Shared Lane Connection,380,420.4301384
1687,S BROOK ST,Shared Lane Connection,382,1010.322205
1688,S BROOK ST,Shared Lane Connection,385,650.1778998
1689,S BROOK ST,Shared Lane Connection,445,418.8787408
1690,S BROOK ST,Shared Lane Connection,450,527.0220674
1691,S BROOK ST,Shared Lane Connection,515,166.419858
1692,S BROOK ST,Shared Lane Connection,542,558.4043065
1693,S 1ST ST,Bike Lane,405,205.8396748
1694,S 1ST ST,Bike Lane,416,653.0769168
1695,S 1ST ST,Bike Lane,449,793.3631311
1696,S 1ST ST,Bike Lane,483,528.6295528
1697,S 1ST ST,Bike Lane,514,560.6107183
1698,S 1ST ST,Bike Lane,546,556.7116087
1699,S 1ST ST,Bike Lane,552,852.0993495
1700,S 1ST ST,Shared Lane Connection,405,205.8396748
1701,S 1ST ST,Shared Lane Connection,416,653.0384026
1702,S 1ST ST,Shared Lane Connection,449,793.5438259
1703,S 1ST ST,Shared Lane Connection,483,528.4907144
1704,S 1ST ST,Shared Lane Connection,514,560.6107183
1705,S 1ST ST,Shared Lane Connection,546,556.801156
1706,S 1ST ST,Shared Lane Connection,552,851.8665204
1707,Northwestern Pkwy (Detour),Shared Lane Connection,1707,9678.954175
1708,Bank St. ( Detour),Shared Lane Connection,1708,5902.125933
1709,Lees Ln (Louisville Loop),Shared Lane Connection,1709,2818.435822
1710,Louisville Loop,Shared Use Path,1710,142.5473962
1711,MET,Shared Use Path,1711,3207.792901
1712,Joe Creason Park,Shared Use Path,1712,1597.867981
1713,Joe Creason Park,Shared Use Path,1713,280.9579573
1714,Joe Creason Park,Shared Use Path,1714,620.7795471
1715,Joe Creason Park,Shared Use Path,1715,3561.227348
1716,Joe Creason Park,Shared Use Path,1716,406.6973507
1717,Joe Creason Park,Shared Use Path,1717,975.5885188
1718,Joe Creason Park,Shared Use Path,1718,104.3709578
1719,Joe Creason Park,Shared Use Path,1719,180.5703618
1720,Joe Creason Park,Shared Use Path,1720,73.16638795
1721,Fern Creek Park,Shared Use Path,1721,1139.840768
1722,Fern Creek Park,Shared Use Path,1722,1679.547163
1723,Highview Park,Shared Use Path,1723,2877.286671
1724,Highview Park,Shared Use Path,1724,674.8774531
1725,Highview Park,Shared Use Path,1725,32.59106959
1726,Riverside Gardens Park,Shared Use Path,1726,2224.742276
1727,Wyandotte Park,Shared Use Path,1727,1346.30121
1728,Wyandotte Park,Shared Use Path,1728,1477.19038
1729,Wyandotte Park,Shared Use Path,1729,626.5380771
1730,Wyandotte Park,Shared Use Path,1730,381.8083561
1731,Wyandotte Park,Shared Use Path,1731,311.3504787
1732,Wyandotte Park,Shared Use Path,1732,91.65842378
1733,Iroquois Park - Uppill Road,Shared Use Path,1733,6251.248759
1734,Iroquois Park- Toppill Road,Shared Use Path,1734,7156.324189
1735,OLMSTED DR,Shared Use Path,1735,1093.425898
1736,RUNDILL RD,Shared Use Path,1736,4247.489825
1737,Blue Lick Park,Shared Use Path,1737,992.5321593
1738,Flaget Field,Shared Use Path,1738,1350.06289
1739,LONG RUN PARK,Shared Use Path,1739,1142.797672
1740,LONG RUN PARK,Shared Use Path,1740,282.1082052
1741,LONG RUN PARK,Shared Use Path,1741,2349.892629
1742,LONG RUN PARK,Shared Use Path,1742,1158.023549
1743,LONG RUN PARK,Shared Use Path,1743,2574.904702
1744,Long Run Park,Shared Use Path,1744,3359.011197
1745,Roberson Run Park,Shared Use Path,1745,2428.375865
1746,Thurman- Hutchins Park,Shared Use Path,1746,2551.321305
1747,Thurman- Hutchins Park,Shared Use Path,1747,1712.457906
